0.3um/m3	0.5um/m3	1.0um/m3	3.0um/m3	5.0um/m3	10.0um/m3
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
6494376	1021302	324189	135609	67804	31783
5873544	968330	222483	69923	40259	25427
5297208	872980	211888	67804	38140	14832
5131935	1053085	292406	69923	42378	14832
5354417	936546	226720	80518	40259	12713
5070487	898406	226720	69923	38140	14832
5481550	1036134	298763	88993	50853	19070
5011158	902644	243672	59329	25427	6357
5180669	862385	197056	82636	38140	8476
5025990	866623	188581	61448	38140	21189
5203977	862385	237315	82636	46615	16951
4979375	836959	184343	50853	25427	6357
5292970	961973	235196	69923	48734	16951
4701801	803057	161035	67804	31783	14832
4805627	851791	218245	63566	36021	8476
4788676	849672	169511	48734	29664	10594
5536641	1074274	237315	72042	33902	12713
5314159	947141	252147	82636	31783	6357
5326872	934427	214007	50853	29664	14832
5146767	983162	230958	59329	25427	16951
4953948	904763	188581	65685	31783	10594
5093795	792462	182224	59329	36021	10594
5032347	875099	165273	52972	38140	19070
5017515	872980	152560	57210	29664	10594
5117102	864504	165273	48734	27545	6357
4826815	807294	163154	57210	25427	4238
5267543	866623	173748	44497	19070	2119
5458243	942903	188581	61448	23308	6357
4708158	811532	156797	38140	16951	6357
4956067	856029	175867	55091	31783	6357
4843767	883574	146203	55091	23308	8476
5057774	936546	175867	59329	16951	4238
4913690	864504	161035	42378	19070	4238
5176431	936546	190699	33902	21189	8476
4742060	877218	154678	44497	23308	6357
4867074	790343	150441	36021	23308	4238
5187026	826364	182224	52972	21189	4238
5242117	1004351	209769	59329	40259	14832
5174312	938665	158916	38140	23308	10594
5106508	894169	163154	50853	25427	10594
5078963	866623	161035	44497	23308	4238
4987851	817889	122895	29664	14832	4238
4765368	834840	154678	48734	21189	6357
4898857	834840	171630	61448	38140	10594
5350180	904763	194937	50853	19070	2119
5417984	928071	186462	40259	16951	2119
5110746	928071	190699	40259	16951	4238
5053536	885693	139846	44497	23308	8476
5335347	892050	163154	46615	25427	6357
5403152	964092	169511	38140	19070	4238
5216690	820008	135609	38140	12713	4238
5720984	955616	152560	48734	21189	2119
4629759	767036	131371	36021	14832	4238
5415865	868742	141965	40259	16951	6357
5492145	961973	207651	44497	14832	12713
5341704	872980	163154	33902	10594	4238
5110746	868742	125014	27545	10594	2119
5386201	883574	154678	48734	12713	0
5345942	981043	165273	50853	19070	6357
5250592	856029	129252	36021	16951	2119
6121453	970448	167392	36021	6357	0
5998558	904763	173748	61448	33902	6357
5663774	951378	135609	29664	12713	0
5964656	972567	129252	33902	14832	4238
5759124	997994	141965	33902	8476	0
5918040	892050	125014	23308	8476	2119
6023984	985281	125014	23308	14832	2119
5750648	862385	114420	19070	10594	4238
5915921	972567	139846	36021	12713	6357
5757005	902644	125014	36021	14832	2119
5646823	915357	152560	25427	8476	0
5568425	978924	129252	29664	8476	4238
5890495	964092	137727	31783	14832	0
6473188	1023420	156797	40259	14832	2119
6606677	1014945	139846	31783	8476	0
6428691	978924	88993	14832	8476	4238
6371481	1023420	139846	31783	4238	2119
6502852	993756	112301	23308	6357	0
6055768	968330	86874	16951	10594	2119
6049411	845434	105944	25427	12713	4238
6909677	1044609	156797	29664	16951	4238
6307915	1078511	137727	27545	14832	2119
6110859	915357	125014	38140	8476	0
6221040	1061560	129252	12713	2119	0
6415978	976805	152560	25427	6357	2119
5841760	976805	146203	33902	4238	0
6293083	1044609	103825	27545	8476	2119
6477425	1048847	156797	29664	12713	6357
6776188	1050966	125014	14832	4238	2119
6403264	993756	112301	29664	8476	0
6138404	947141	93231	19070	8476	0
6333341	972567	135609	23308	8476	2119
6723216	1021302	108063	27545	16951	4238
6464712	961973	108063	16951	6357	0
6396908	1080630	139846	25427	8476	4238
6678719	961973	99588	10594	4238	0
6693551	1046728	135609	31783	10594	0
6229516	934427	84755	16951	2119	0
6280369	1031896	95350	23308	4238	2119
6574894	1010707	133490	19070	8476	4238
6918153	1023420	82636	16951	6357	0
7229629	1112414	116539	21189	8476	0
6926629	1038253	78399	8476	2119	0
6738048	1004351	116539	14832	4238	4238
6920272	993756	110182	12713	2119	0
6913915	1048847	95350	16951	6357	0
7138517	1093344	108063	19070	6357	0
7083426	1019183	88993	8476	2119	0
7295314	1044609	105944	23308	10594	2119
7074950	1099700	103825	14832	4238	0
7407615	1224714	116539	8476	4238	0
7344048	1097581	91112	6357	0	0
6793139	1000113	80518	12713	4238	2119
7041048	1065798	97469	10594	2119	0
6873656	955616	74161	10594	2119	0
6829160	970448	84755	8476	2119	0
6735929	925952	80518	6357	0	0
6750761	894169	76280	14832	6357	0
6731691	989518	118657	14832	4238	2119
6922391	1010707	78399	12713	4238	0
6918153	951378	91112	8476	0	0
6869419	1019183	95350	10594	4238	0
7246580	1089106	144084	19070	6357	4238
7295314	1059442	99588	14832	6357	4238
7104615	1057323	78399	8476	4238	0
7136398	1040372	103825	14832	0	0
7295314	1078511	105944	21189	2119	0
7316503	1112414	105944	12713	4238	0
7630098	1034015	86874	14832	8476	2119
7312265	1050966	99588	12713	4238	2119
7761468	1173861	61448	4238	0	0
7996664	1144197	82636	2119	2119	0
7416091	1127246	110182	6357	2119	0
7117328	1082749	97469	8476	2119	0
7238104	1072155	99588	19070	4238	0
7187251	1008588	78399	6357	4238	0
7327097	1067917	78399	8476	6357	2119
7585601	1076393	80518	8476	0	0
7513559	1120889	103825	14832	6357	4238
7583482	1120889	112301	16951	2119	0
7572888	1072155	86874	14832	2119	0
7187251	1006469	95350	6357	0	0
7545342	1084868	93231	4238	0	0
7577126	1042490	112301	4238	2119	0
7130041	1095463	105944	16951	2119	2119
7269888	1010707	88993	21189	6357	0
7619503	1110295	108063	8476	4238	0
7761468	1048847	105944	12713	6357	2119
7274125	1048847	103825	2119	0	0
7267769	932309	61448	8476	6357	2119
7640692	1091225	97469	10594	8476	0
7558056	1067917	105944	4238	0	0
7494489	997994	95350	12713	4238	2119
7166062	1070036	78399	2119	0	0
7409734	1038253	101706	4238	2119	0
7341930	1135721	88993	14832	4238	0
7615266	1034015	78399	6357	0	0
7547461	1131484	88993	8476	4238	2119
7441517	1184456	76280	19070	4238	4238
7433042	1038253	74161	8476	6357	2119
7564412	1106057	61448	8476	2119	0
7384307	1002232	88993	12713	6357	0
7303790	1021302	76280	10594	6357	0
7975476	1106057	63566	4238	0	0
7674594	1025539	69923	8476	0	0
7878007	1042490	93231	6357	4238	2119
7977594	1055204	86874	2119	0	0
7795371	1084868	108063	14832	6357	0
7916147	1156910	88993	4238	2119	0
7435160	1008588	82636	6357	2119	0
7125804	1067917	82636	10594	2119	2119
7924622	1131484	103825	10594	0	0
7693664	1108176	114420	8476	4238	0
7723329	1188693	95350	4238	2119	0
7678832	1125127	74161	10594	2119	0
8130154	1188693	72042	8476	2119	0
8403490	1260735	72042	4238	0	0
7981832	1125127	97469	10594	2119	0
8083539	1171742	76280	2119	0	0
7776301	1034015	65685	8476	6357	0
7769944	1106057	63566	4238	0	0
7829273	1173861	99588	6357	2119	0
7943692	1082749	91112	8476	4238	0
8125916	1235309	69923	0	0	0
7916147	1139959	69923	12713	0	0
7611028	1080630	76280	4238	2119	0
7869531	1190812	95350	2119	2119	0
8017853	1131484	88993	8476	2119	0
8041161	1139959	80518	8476	4238	0
7916147	1101819	80518	8476	2119	0
8346280	1254379	97469	10594	4238	0
8183126	1063679	65685	6357	2119	0
8178888	1080630	61448	2119	0	0
7897077	1112414	82636	6357	0	0
8051755	1197169	74161	4238	0	0
7812322	1040372	67804	6357	0	0
7901315	1201407	80518	4238	0	0
8058112	1099700	67804	6357	2119	0
7990308	1125127	101706	8476	0	0
7619503	1034015	69923	4238	0	0
7418209	1084868	74161	4238	0	0
7740280	991637	57210	4238	0	0
7744517	1082749	86874	8476	2119	0
7858937	1116651	84755	8476	2119	2119
8051755	1131484	63566	4238	2119	0
7831392	1053085	61448	6357	2119	0
7858937	1161148	67804	6357	2119	0
7634335	1044609	65685	8476	2119	0
7763587	1042490	88993	6357	2119	0
8024210	1116651	86874	8476	2119	0
8172532	1112414	84755	6357	2119	2119
7833510	1106057	95350	6357	4238	2119
8055993	1118770	82636	2119	2119	0
8168294	1171742	69923	4238	0	0
7903434	1114532	95350	4238	2119	0
7897077	1142078	88993	0	0	0
7933098	1084868	63566	4238	0	0
7598314	1046728	52972	0	0	0
8032685	1084868	78399	6357	2119	0
8019972	1025539	103825	8476	2119	0
7922504	1108176	50853	2119	0	0
8259406	1139959	78399	8476	2119	0
8075063	1118770	61448	8476	2119	0
8373826	1188693	63566	2119	0	0
8003021	1146316	74161	6357	2119	0
8119560	1055204	67804	4238	0	0
8102609	1154791	78399	2119	0	0
7990308	1110295	86874	4238	0	0
7818678	1040372	72042	0	0	0
7920385	1173861	55091	6357	0	0
7791133	1040372	59329	2119	0	0
7795371	1017064	69923	6357	2119	0
7727566	1108176	72042	6357	0	0
7625860	1046728	61448	6357	2119	0
7714853	1061560	61448	2119	0	0
7848343	1150553	78399	2119	0	0
8138630	1159029	82636	4238	0	0
7935217	1059442	69923	4238	2119	2119
7964881	1048847	74161	6357	0	0
8407728	1095463	69923	4238	0	0
8081420	1110295	82636	4238	0	0
8325091	1269211	63566	2119	0	0
8119560	1110295	82636	2119	0	0
8028448	1114532	76280	2119	0	0
7924622	1029777	91112	6357	2119	0
7892839	1044609	74161	4238	0	0
8115322	1139959	80518	6357	0	0
7837748	1169623	63566	4238	0	0
7795371	1070036	63566	2119	2119	0
7969119	1156910	82636	2119	0	0
8104727	1125127	61448	4238	2119	0
7979713	1072155	74161	0	0	0
7721210	1008588	55091	4238	0	0
8274238	1101819	65685	2119	2119	0
7560175	1025539	76280	2119	0	0
8140748	1086987	61448	2119	0	0
7894958	1137840	88993	2119	0	0
8132273	1070036	63566	2119	2119	0
7700021	1103938	76280	8476	0	0
7975476	1027658	82636	8476	6357	2119
8100490	1034015	67804	4238	2119	0
7725447	1070036	57210	4238	0	0
7545342	1036134	69923	2119	0	0
7822916	1067917	72042	4238	0	0
7805965	1118770	50853	2119	0	0
8075063	1169623	88993	2119	0	0
7947930	1055204	67804	0	0	0
7761468	1133602	78399	2119	0	0
7831392	1002232	88993	6357	2119	0
7733923	1165386	84755	2119	0	0
7666119	1078511	67804	4238	0	0
7769944	1120889	80518	6357	0	0
7894958	1072155	95350	2119	0	0
7697902	1080630	74161	2119	0	0
7873769	1036134	72042	0	0	0
7856818	1106057	78399	4238	2119	0
7702140	978924	65685	0	0	0
8015734	1067917	63566	2119	0	0
8117441	1159029	74161	6357	0	0
8117441	1184456	86874	2119	0	0
7827154	1055204	57210	0	0	0
7958525	1074274	67804	8476	2119	0
7820797	1080630	48734	2119	2119	2119
7600433	1120889	52972	8476	2119	0
8075063	1086987	57210	4238	0	0
7933098	1044609	59329	0	0	0
7969119	1097581	72042	2119	2119	0
7744517	1120889	67804	0	0	0
7922504	1106057	52972	2119	0	0
8138630	1082749	69923	4238	0	0
8157700	1171742	72042	0	0	0
7738161	1084868	61448	0	0	0
7562293	1027658	59329	2119	2119	0
7744517	1112414	57210	4238	2119	0
7789014	1135721	88993	2119	0	0
7452112	1050966	80518	10594	4238	0
7596196	1129365	78399	2119	0	0
7789014	1093344	76280	4238	0	0
7786895	1082749	42378	4238	0	0
7803846	1095463	78399	0	0	0
7975476	1133602	67804	0	0	0
7850462	1120889	57210	0	0	0
7856818	1175980	86874	4238	2119	0
7916147	1135721	78399	4238	0	0
7863175	1125127	72042	0	0	0
7594077	1133602	80518	4238	2119	0
7642811	1078511	69923	4238	0	0
8263644	1182337	78399	4238	0	0
8200077	1131484	48734	2119	0	0
8265763	1131484	86874	0	0	0
7786895	1025539	57210	0	0	0
7803846	1093344	57210	0	0	0
7969119	1050966	80518	10594	0	0
7918266	1070036	88993	2119	2119	0
7822916	1046728	82636	4238	0	0
7971238	1135721	65685	2119	0	0
8293308	1235309	97469	2119	0	0
7742398	1103938	59329	6357	2119	0
8041161	1103938	69923	2119	2119	0
8011497	1186574	61448	4238	2119	0
8250930	1004351	42378	0	0	0
7903434	1195050	93231	0	0	0
7740280	1142078	78399	4238	0	0
7890720	1150553	76280	4238	0	0
8047518	1154791	84755	2119	2119	0
7924622	1205644	78399	4238	2119	0
7744517	1059442	69923	8476	2119	0
7922504	1074274	86874	0	0	0
7873769	1226833	67804	6357	2119	2119
7888601	1190812	59329	2119	0	0
7969119	1076393	55091	2119	0	0
7861056	1110295	72042	2119	0	0
8075063	1080630	108063	4238	2119	2119
8075063	1150553	82636	8476	0	0
8138630	1093344	80518	6357	4238	0
7786895	1074274	55091	0	0	0
7774182	1129365	67804	2119	0	0
7903434	1074274	72042	4238	0	0
7808084	1091225	80518	10594	2119	0
7587720	997994	59329	2119	0	0
7399139	1057323	65685	0	0	0
7642811	1108176	82636	0	0	0
7858937	1159029	69923	4238	2119	0
7740280	1006469	57210	4238	0	0
7585601	1180218	69923	0	0	0
7971238	1091225	61448	10594	4238	0
7615266	1023420	69923	4238	0	0
7799608	1218358	74161	2119	0	0
7659762	1038253	59329	2119	0	0
7674594	1065798	80518	2119	2119	0
7689426	1076393	52972	4238	2119	0
7498727	1078511	84755	6357	0	0
7647049	1173861	84755	8476	0	0
7541105	1019183	48734	2119	0	0
7733923	1072155	69923	6357	4238	2119
7566531	1010707	91112	6357	2119	2119
8125916	1148435	67804	2119	0	0
7850462	1201407	86874	4238	0	0
7640692	1154791	69923	0	0	0
7740280	1108176	82636	0	0	0
7742398	1014945	36021	2119	2119	0
7922504	1144197	91112	4238	4238	2119
7808084	1063679	67804	2119	2119	0
8100490	1065798	86874	6357	6357	0
7837748	1167505	88993	2119	0	0
8011497	1163267	88993	2119	2119	0
7894958	1095463	61448	4238	2119	0
7558056	1082749	67804	2119	0	0
7992427	1203526	74161	2119	0	0
7767825	997994	65685	10594	0	0
8064469	1139959	88993	0	0	0
7894958	1103938	88993	8476	0	0
7873769	1112414	91112	2119	0	0
7922504	1118770	42378	0	0	0
7583482	1137840	69923	2119	0	0
7636454	1084868	48734	6357	0	0
7693664	1086987	69923	6357	0	0
7969119	1076393	69923	0	0	0
7947930	1057323	72042	2119	0	0
7911909	1161148	74161	4238	0	0
7837748	1273449	84755	0	0	0
7651287	1053085	86874	4238	2119	0
7791133	1053085	76280	2119	0	0
7583482	987399	67804	0	0	0
7551699	1139959	65685	2119	0	0
7909790	1072155	78399	6357	2119	0
7572888	1044609	57210	2119	0	0
7407615	1029777	76280	0	0	0
7746636	1139959	82636	4238	0	0
7666119	1137840	74161	2119	0	0
7619503	1127246	67804	6357	2119	0
7837748	1116651	78399	2119	0	0
7566531	1099700	50853	0	0	0
7655524	1127246	86874	2119	0	0
7755112	1241665	67804	0	0	0
7515678	1061560	69923	4238	2119	0
7280482	974686	72042	0	0	0
7647049	1048847	59329	0	0	0
7750874	1078511	80518	4238	0	0
7812322	1120889	80518	2119	0	0
7803846	1116651	78399	0	0	0
7651287	1131484	82636	2119	0	0
7538986	1010707	65685	2119	0	0
7534748	1139959	88993	14832	2119	0
7600433	993756	52972	0	0	0
7865294	1150553	80518	4238	0	0
7808084	1108176	93231	2119	0	0
7371594	987399	61448	0	0	0
7685189	1175980	67804	0	0	0
7469063	1161148	61448	0	0	0
7511440	1014945	59329	0	0	0
7589839	1057323	72042	6357	2119	0
7782657	1101819	76280	0	0	0
7581363	1182337	84755	4238	0	0
7600433	1091225	36021	0	0	0
7507202	1116651	105944	4238	2119	0
7676713	1144197	93231	4238	2119	0
7627979	1031896	69923	4238	0	0
7611028	1093344	42378	2119	0	0
