0.3um/m3	0.5um/m3	1.0um/m3	3.0um/m3	5.0um/m3	10.0um/m3
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
4945473	1315826	538196	175867	86874	38140
4886144	1241665	485224	175867	91112	36021
4564074	1279805	461916	141965	65685	27545
4722990	1197169	489462	165273	78399	23308
4545004	1245903	523364	180105	84755	33902
4131822	1103938	381399	127133	59329	27545
4621284	1082749	430133	116539	69923	29664
4661543	1220477	489462	156797	82636	25427
4068255	1008588	353853	82636	52972	31783
4229290	1067917	421658	125014	55091	23308
4383969	1023420	379280	137727	80518	25427
4237766	947141	328427	118657	65685	21189
4159367	1144197	372923	118657	59329	6357
4049185	1065798	360210	112301	50853	19070
3991976	1010707	311476	110182	50853	12713
4201745	985281	343259	118657	67804	25427
4494151	1000113	334784	118657	63566	21189
4305570	1031896	351735	108063	52972	19070
4604333	1040372	341140	129252	67804	14832
4125465	1031896	336902	114420	52972	12713
4441179	987399	330546	112301	61448	21189
3975025	896288	286049	82636	33902	8476
4076731	934427	281811	78399	33902	10594
4193269	955616	298763	91112	55091	12713
4280144	1050966	298763	95350	59329	21189
4112752	976805	339021	112301	50853	12713
4184794	930190	283930	95350	52972	19070
4047067	981043	332665	112301	55091	16951
3907220	934427	292406	78399	25427	10594
3886031	894169	220364	61448	33902	8476
3894507	894169	226720	72042	27545	2119
3883913	828483	239434	82636	25427	8476
3890269	832721	247909	69923	42378	8476
4064018	942903	237315	69923	38140	8476
3883913	909001	230958	72042	31783	4238
3860605	862385	216126	67804	33902	8476
3862724	913239	237315	74161	14832	2119
3775850	826364	205532	48734	16951	6357
3809752	828483	209769	48734	23308	6357
3496157	839078	199175	59329	23308	8476
4191151	843315	239434	80518	36021	14832
4017402	942903	250028	78399	31783	8476
4167843	923833	233077	65685	23308	0
3786444	815770	184343	42378	16951	6357
3953836	805176	182224	55091	31783	4238
3633884	767036	165273	38140	12713	2119
3850010	839078	163154	48734	19070	4238
3958073	803057	180105	40259	14832	4238
3792801	794581	175867	55091	21189	8476
3900864	741609	133490	33902	16951	2119
3661430	807294	180105	29664	14832	2119
3919934	805176	194937	52972	25427	6357
3828822	697113	161035	33902	12713	4238
3902982	724658	146203	44497	23308	4238
3907220	788224	154678	57210	21189	8476
3722877	718301	101706	25427	8476	2119
3926290	781868	180105	33902	19070	2119
3860605	828483	139846	40259	14832	2119
3621171	733134	108063	23308	4238	0
3674143	650497	127133	42378	14832	4238
3790682	739490	135609	29664	12713	0
3883913	743728	120776	38140	14832	0
3792801	769155	146203	38140	16951	4238
3790682	752203	108063	14832	4238	2119
3835178	760679	108063	23308	8476	4238
3847892	680161	122895	50853	19070	6357
3837297	800938	163154	33902	14832	2119
3739828	692875	135609	27545	6357	0
3761017	709826	120776	31783	10594	4238
3902982	682280	125014	42378	21189	4238
3886031	707707	125014	38140	21189	6357
3572437	675924	93231	10594	4238	4238
3553367	637784	101706	8476	2119	2119
3642360	724658	103825	14832	10594	4238
3722877	709826	110182	21189	8476	0
3720759	678043	99588	12713	4238	2119
3663549	697113	103825	21189	6357	2119
3833059	737371	105944	29664	14832	4238
3813989	690756	76280	27545	16951	0
3691094	739490	120776	14832	0	0
3888150	697113	105944	40259	10594	0
3741947	735252	116539	21189	8476	0
3551248	618714	82636	16951	6357	4238
3481325	639903	86874	12713	4238	2119
3542772	690756	93231	19070	8476	0
3841535	705588	99588	19070	8476	0
3597863	665329	93231	21189	6357	4238
3652954	682280	101706	19070	2119	2119
3850010	728896	114420	16951	10594	2119
3563961	629308	61448	16951	6357	0
3663549	595406	65685	6357	2119	2119
3551248	656854	82636	8476	4238	2119
3563961	599644	61448	8476	2119	0
3538535	620833	78399	10594	0	0
3652954	661091	82636	21189	2119	0
3625409	612357	88993	25427	8476	0
3767374	671686	63566	10594	6357	2119
3780087	716182	101706	10594	4238	0
3699570	633546	76280	16951	10594	2119
3451660	661091	91112	12713	6357	0
3646598	599644	57210	10594	6357	0
3752542	673805	65685	19070	12713	4238
3697451	690756	61448	12713	4238	0
3663549	658973	97469	21189	6357	2119
3816108	684399	74161	14832	8476	2119
3708045	690756	78399	2119	0	0
3688975	686518	97469	29664	19070	2119
3633884	637784	67804	6357	0	0
3595744	642022	80518	12713	8476	2119
3695332	661091	86874	14832	4238	0
3627528	608119	61448	10594	4238	0
3610577	663210	67804	8476	0	0
3534297	586931	55091	12713	8476	0
3580912	601763	65685	0	0	0
3633884	627189	55091	2119	0	0
3599982	680161	67804	6357	0	0
3612696	616595	65685	6357	6357	0
3701689	572098	57210	8476	6357	2119
3824584	642022	67804	12713	4238	0
3697451	635665	78399	12713	4238	0
3642360	586931	48734	4238	4238	0
3816108	671686	69923	8476	4238	0
3650835	586931	59329	6357	2119	2119
3426234	625070	69923	12713	2119	0
3627528	589049	48734	10594	10594	0
3619052	627189	57210	12713	4238	2119
3676262	646259	65685	14832	8476	2119
3627528	578455	69923	4238	0	0
3648717	694994	63566	12713	6357	0
3534297	622952	65685	8476	4238	2119
3544891	635665	55091	4238	0	0
3621171	540315	65685	6357	0	0
3625409	635665	69923	12713	6357	0
3591507	661091	59329	8476	2119	0
3525821	639903	48734	6357	2119	2119
3636003	701350	55091	8476	6357	0
3583031	599644	36021	4238	2119	0
3589388	718301	55091	6357	2119	0
3504632	665329	63566	2119	0	0
3659311	661091	57210	4238	2119	0
3661430	625070	52972	4238	0	0
3453779	582693	69923	6357	2119	2119
3477087	593287	48734	6357	0	0
3633884	654735	76280	8476	2119	0
3646598	591168	50853	2119	0	0
3655073	616595	46615	6357	4238	0
3453779	686518	44497	6357	2119	2119
3860605	705588	74161	14832	2119	0
3629647	635665	69923	8476	0	0
3758898	610238	52972	4238	4238	2119
3608458	591168	55091	6357	2119	2119
3807633	603882	40259	4238	2119	0
3633884	563623	52972	10594	6357	0
3642360	642022	55091	6357	2119	0
3705926	610238	57210	4238	4238	0
3727115	582693	46615	0	0	0
3699570	652616	59329	4238	0	0
3602101	608119	46615	8476	2119	0
3576675	616595	36021	10594	4238	2119
3614814	563623	44497	2119	0	0
3724996	652616	48734	4238	2119	0
3686856	635665	52972	4238	4238	0
3570318	603882	44497	0	0	0
3563961	565742	44497	4238	2119	0
3530059	612357	55091	6357	2119	0
3716521	580574	52972	2119	2119	0
3527940	574217	59329	8476	2119	0
3576675	603882	31783	8476	4238	0
3536416	544553	52972	8476	4238	0
3769493	614476	42378	6357	0	0
3619052	580574	29664	6357	2119	0
3614814	589049	61448	6357	0	0
3498276	627189	40259	0	0	0
3612696	646259	44497	2119	0	0
3669905	612357	27545	2119	0	0
3667786	557266	29664	0	0	0
3765255	620833	57210	2119	0	0
3523702	582693	42378	6357	2119	0
3523702	555147	40259	2119	0	0
3830940	652616	36021	6357	4238	2119
3602101	627189	42378	4238	0	0
3451660	599644	38140	4238	0	0
3714402	544553	31783	2119	2119	0
3657192	633546	61448	4238	4238	0
3574556	694994	57210	4238	0	0
3595744	589049	46615	6357	2119	0
3714402	595406	42378	4238	2119	0
3659311	622952	44497	4238	0	0
3695332	648378	50853	2119	0	0
3667786	644140	59329	4238	0	0
3491919	589049	29664	4238	0	0
3500395	578455	42378	0	0	0
3597863	622952	46615	6357	4238	2119
3468611	620833	48734	4238	0	0
3568199	612357	48734	0	0	0
3519465	631427	61448	6357	2119	0
3682619	561504	46615	4238	2119	0
3699570	620833	57210	0	0	0
3631765	601763	50853	8476	4238	0
3570318	572098	46615	4238	0	0
3349954	591168	40259	0	0	0
3852129	667448	52972	6357	4238	0
3616933	576336	48734	4238	0	0
3498276	548791	36021	2119	0	0
3527940	603882	48734	4238	2119	0
3650835	612357	38140	2119	0	0
3589388	559385	50853	2119	0	0
3650835	616595	31783	2119	0	0
3608458	629308	50853	2119	2119	0
3688975	601763	46615	12713	0	0
3599982	591168	33902	2119	0	0
3534297	536077	48734	4238	2119	0
3703807	667448	48734	6357	2119	0
3536416	529721	44497	0	0	0
3650835	538196	19070	2119	0	0
3854248	656854	48734	6357	0	0
3479206	555147	46615	2119	2119	0
3629647	593287	40259	4238	2119	2119
3566080	616595	44497	2119	2119	0
3534297	595406	38140	0	0	0
3385975	631427	52972	4238	2119	0
3525821	620833	61448	6357	2119	0
3699570	608119	55091	0	0	0
3574556	582693	57210	2119	0	0
3610577	644140	27545	2119	0	0
3523702	631427	44497	0	0	0
3409283	572098	40259	2119	0	0
3559723	533959	33902	2119	0	0
3436828	578455	44497	2119	2119	0
3513108	639903	42378	2119	0	0
3563961	610238	36021	2119	0	0
3468611	591168	38140	2119	2119	0
3320290	514889	31783	2119	0	0
3538535	603882	14832	0	0	0
3701689	622952	67804	6357	2119	0
3735591	629308	40259	4238	0	0
3631765	582693	38140	0	0	0
3447423	606001	40259	4238	2119	0
3652954	601763	40259	4238	4238	0
3553367	589049	27545	0	0	0
3716521	576336	33902	4238	2119	2119
3648717	629308	33902	4238	2119	0
3498276	550910	55091	6357	2119	0
3570318	622952	36021	2119	0	0
3494038	576336	44497	2119	0	0
3534297	557266	63566	4238	0	0
3536416	612357	65685	6357	0	0
3335122	559385	57210	4238	0	0
3474968	578455	40259	2119	0	0
3447423	493700	33902	4238	2119	0
3436828	572098	27545	2119	0	0
3563961	652616	42378	2119	0	0
3684738	635665	40259	6357	2119	0
3551248	544553	44497	4238	0	0
3606339	559385	48734	4238	2119	0
3525821	589049	38140	0	0	0
3474968	606001	23308	0	0	0
3542772	614476	50853	0	0	0
3421996	553028	19070	0	0	0
3462255	610238	57210	2119	0	0
3591507	546672	31783	2119	0	0
3633884	654735	72042	0	0	0
3750423	597525	38140	4238	0	0
3538535	601763	23308	2119	0	0
3678381	633546	38140	0	0	0
3669905	616595	44497	2119	0	0
3616933	555147	40259	2119	0	0
3538535	567861	42378	4238	0	0
3606339	661091	50853	2119	0	0
3593626	631427	31783	2119	2119	0
3462255	582693	50853	0	0	0
3583031	612357	67804	2119	0	0
3555486	637784	61448	2119	0	0
3625409	550910	27545	0	0	0
3589388	586931	36021	0	0	0
3674143	561504	52972	2119	2119	0
3424115	561504	33902	2119	0	0
3563961	584812	31783	2119	0	0
3720759	625070	46615	4238	0	0
3729234	656854	36021	2119	0	0
3727115	637784	42378	2119	0	0
3568199	606001	50853	0	0	0
3642360	616595	55091	0	0	0
3616933	603882	33902	2119	0	0
3710164	631427	38140	0	0	0
3508870	625070	48734	2119	0	0
3568199	591168	40259	0	0	0
3481325	559385	33902	0	0	0
3646598	563623	27545	2119	2119	0
3807633	620833	33902	4238	0	0
3515227	589049	48734	2119	0	0
3595744	559385	36021	0	0	0
3621171	606001	29664	0	0	0
3383856	491581	40259	0	0	0
3502514	646259	48734	2119	0	0
3413521	599644	46615	2119	0	0
3659311	627189	55091	0	0	0
3610577	606001	42378	0	0	0
3551248	614476	57210	2119	0	0
3585150	595406	48734	2119	0	0
3576675	589049	55091	2119	0	0
3608458	595406	40259	0	0	0
3458017	557266	31783	0	0	0
3765255	627189	50853	0	0	0
3481325	497938	36021	0	0	0
3513108	544553	38140	2119	0	0
3519465	544553	38140	4238	2119	0
3549129	597525	31783	0	0	0
3591507	567861	48734	0	0	0
3424115	533959	57210	2119	0	0
3614814	489462	14832	0	0	0
3748304	569980	57210	0	0	0
3549129	627189	36021	0	0	0
3604220	580574	55091	2119	0	0
3748304	650497	33902	2119	0	0
3642360	603882	55091	2119	2119	0
3491919	637784	27545	0	0	0
3485563	620833	42378	0	0	0
3553367	544553	42378	4238	2119	0
3489800	574217	33902	2119	0	0
3468611	608119	25427	0	0	0
3489800	574217	38140	0	0	0
3608458	582693	25427	0	0	0
3674143	576336	46615	2119	0	0
3455898	563623	21189	0	0	0
3470730	612357	36021	4238	2119	0
3665668	618714	29664	6357	2119	0
3538535	589049	36021	0	0	0
3424115	555147	38140	0	0	0
3597863	635665	50853	0	0	0
3652954	542434	44497	2119	0	0
3580912	646259	33902	2119	0	0
3640241	625070	61448	4238	0	0
3239772	565742	19070	2119	0	0
3392332	612357	31783	0	0	0
3616933	557266	36021	2119	2119	0
3612696	618714	33902	0	0	0
3508870	540315	44497	0	0	0
3390213	612357	27545	0	0	0
3547010	614476	29664	2119	0	0
3568199	580574	57210	0	0	0
3669905	578455	42378	4238	0	0
3477087	574217	27545	0	0	0
3510989	612357	27545	0	0	0
3587269	580574	19070	2119	0	0
3597863	591168	40259	0	0	0
3640241	572098	48734	4238	2119	0
3491919	550910	48734	2119	0	0
3566080	569980	27545	2119	2119	0
3587269	595406	29664	0	0	0
3451660	533959	23308	2119	0	0
3494038	620833	44497	0	0	0
3525821	622952	29664	6357	0	0
3572437	569980	42378	2119	0	0
3330884	578455	42378	0	0	0
3534297	608119	46615	0	0	0
3421996	603882	31783	0	0	0
3540653	618714	27545	0	0	0
3604220	582693	48734	4238	0	0
3625409	625070	46615	4238	0	0
3722877	593287	33902	0	0	0
3472849	569980	33902	2119	2119	0
3525821	576336	40259	0	0	0
3633884	550910	44497	4238	2119	0
3536416	559385	48734	4238	0	0
3697451	580574	33902	0	0	0
3667786	614476	42378	6357	2119	0
3407164	559385	33902	2119	0	0
3655073	663210	55091	0	0	0
3530059	614476	42378	0	0	0
3627528	625070	48734	0	0	0
3407164	531840	25427	0	0	0
3678381	542434	33902	0	0	0
3436828	593287	31783	0	0	0
3489800	536077	33902	0	0	0
3477087	576336	38140	0	0	0
3551248	540315	36021	4238	0	0
3464374	580574	25427	2119	0	0
3693213	578455	36021	0	0	0
3409283	582693	38140	2119	0	0
3343597	557266	21189	0	0	0
3527940	574217	52972	2119	0	0
3405045	550910	38140	2119	0	0
3451660	633546	27545	0	0	0
3358430	565742	44497	2119	0	0
3485563	574217	29664	0	0	0
3644479	654735	36021	0	0	0
3307576	497938	36021	0	0	0
3566080	559385	38140	0	0	0
3619052	591168	46615	6357	0	0
3523702	614476	33902	0	0	0
3458017	606001	31783	0	0	0
3428353	582693	23308	0	0	0
3311814	461916	40259	2119	0	0
3458017	606001	50853	0	0	0
3426234	580574	40259	0	0	0
3496157	578455	40259	0	0	0
3479206	601763	38140	0	0	0
3207989	576336	44497	4238	0	0
3652954	606001	23308	0	0	0
3413521	563623	25427	0	0	0
3458017	608119	50853	0	0	0
3506751	510651	29664	2119	0	0
3485563	616595	50853	0	0	0
3364786	584812	23308	0	0	0
3498276	625070	38140	0	0	0
3489800	555147	25427	2119	0	0
3379618	565742	33902	0	0	0
3502514	582693	38140	0	0	0
3502514	557266	23308	2119	2119	0
3377500	627189	48734	0	0	0
3288506	542434	25427	0	0	0
3400807	542434	29664	2119	0	0
3621171	593287	46615	2119	0	0
3377500	589049	46615	0	0	0
3504632	536077	19070	0	0	0
3462255	629308	40259	0	0	0
3479206	559385	38140	0	0	0
3451660	608119	42378	2119	0	0
3316052	542434	40259	0	0	0
3519465	599644	38140	6357	2119	0
3311814	536077	46615	0	0	0
3553367	559385	38140	2119	0	0
3441066	567861	36021	0	0	0
3485563	650497	40259	2119	2119	0
3636003	580574	29664	0	0	0
3438947	555147	40259	2119	2119	0
3436828	618714	29664	0	0	0
3371143	603882	44497	2119	0	0
3432590	559385	46615	2119	0	0
3591507	631427	44497	2119	0	0
3407164	572098	33902	0	0	0
3523702	627189	33902	2119	0	0
3527940	644140	31783	0	0	0
3576675	616595	36021	2119	0	0
3604220	650497	50853	0	0	0
3636003	699231	44497	2119	2119	0
3616933	663210	46615	8476	2119	0
3599982	631427	52972	2119	2119	0
3352073	580574	46615	2119	2119	0
3580912	608119	46615	2119	0	0
3432590	658973	46615	0	0	0
3485563	576336	40259	2119	2119	0
3430472	563623	31783	0	0	0
3510989	574217	31783	0	0	0
3394451	565742	29664	4238	0	0
3591507	622952	50853	0	0	0
3337241	576336	19070	2119	0	0
3674143	625070	46615	2119	2119	0
3487681	593287	48734	2119	0	0
3458017	601763	36021	0	0	0
3462255	627189	40259	4238	0	0
3547010	650497	48734	2119	0	0
3513108	589049	42378	0	0	0
3527940	578455	38140	2119	0	0
3392332	563623	48734	2119	0	0
3434709	586931	38140	0	0	0
3366905	523364	31783	0	0	0
3385975	514889	38140	0	0	0
3305457	540315	23308	0	0	0
